Timestamp,Vehicle Speed,Steering Angle
2024-12-10 13:53:54.173,1.5,-1.4
2024-12-10 13:53:54.221,1.5,-1.4
2024-12-10 13:53:54.252,1.5,-1.4
2024-12-10 13:53:54.271,1.5,-1.4
2024-12-10 13:53:54.324,1.5,-1.4
2024-12-10 13:53:54.352,1.5,-1.4
2024-12-10 13:53:54.371,1.5,-1.4
2024-12-10 13:53:54.423,1.5,-1.4
2024-12-10 13:53:54.453,1.5,-1.4
2024-12-10 13:53:54.470,1.5,-1.4
2024-12-10 13:53:54.522,1.5,-1.4
2024-12-10 13:53:54.554,1.5,-1.4
2024-12-10 13:53:54.573,1.5,-1.4
2024-12-10 13:53:54.621,1.5,-1.4
2024-12-10 13:53:54.655,1.5,-1.4
2024-12-10 13:53:54.671,1.5,-2.1
2024-12-10 13:53:54.723,1.5,-2.1
2024-12-10 13:53:54.755,1.5,-2.1
2024-12-10 13:53:54.773,1.5,-2.4
2024-12-10 13:53:54.821,1.5,-2.4
2024-12-10 13:53:54.856,1.5,-2.4
2024-12-10 13:53:54.873,1.5,-2.4
2024-12-10 13:53:54.922,1.5,-2.4
2024-12-10 13:53:54.957,1.5,-2.4
2024-12-10 13:53:54.972,1.5,-2.4
2024-12-10 13:53:55.021,1.5,-2.4
2024-12-10 13:53:55.057,1.5,-2.4
2024-12-10 13:53:55.071,1.5,-2.4
2024-12-10 13:53:55.124,1.5,-2.4
2024-12-10 13:53:55.159,1.5,-2.4
2024-12-10 13:53:55.171,1.5,-3.8
2024-12-10 13:53:55.223,1.5,-3.8
2024-12-10 13:53:55.259,1.5,-3.8
2024-12-10 13:53:55.271,1.5,-7.0
2024-12-10 13:53:55.323,1.5,-10.1
2024-12-10 13:53:55.360,1.5,-10.1
2024-12-10 13:53:55.373,1.5,-10.1
2024-12-10 13:53:55.422,1.5,-14.0
2024-12-10 13:53:55.461,1.5,-14.0
2024-12-10 13:53:55.472,1.5,-14.0
2024-12-10 13:53:55.521,1.5,-18.6
2024-12-10 13:53:55.562,1.5,-18.6
2024-12-10 13:53:55.572,1.5,-21.4
2024-12-10 13:53:55.621,1.5,-21.4
2024-12-10 13:53:55.663,1.5,-21.4
2024-12-10 13:53:55.672,1.5,-24.6
2024-12-10 13:53:55.724,1.5,-29.1
2024-12-10 13:53:55.764,1.5,-29.1
2024-12-10 13:53:55.771,1.5,-29.1
2024-12-10 13:53:55.823,1.5,-29.8
2024-12-10 13:53:55.865,1.5,-29.8
2024-12-10 13:53:55.873,1.5,-29.8
2024-12-10 13:53:55.922,1.5,-29.5
2024-12-10 13:53:55.966,1.5,-29.5
2024-12-10 13:53:55.973,1.5,-29.5
2024-12-10 13:53:56.021,1.5,-29.5
2024-12-10 13:53:56.067,1.5,-29.5
2024-12-10 13:53:56.072,1.5,-29.5
2024-12-10 13:53:56.124,1.5,-29.5
2024-12-10 13:53:56.167,1.5,-29.5
2024-12-10 13:53:56.171,1.5,-29.5
2024-12-10 13:53:56.223,1.5,-29.5
2024-12-10 13:53:56.268,1.5,-29.5
2024-12-10 13:53:56.272,1.5,-29.5
2024-12-10 13:53:56.323,1.5,-29.5
2024-12-10 13:53:56.369,1.5,-29.5
2024-12-10 13:53:56.373,1.5,-29.5
2024-12-10 13:53:56.422,1.5,-29.5
2024-12-10 13:53:56.470,1.5,-29.5
2024-12-10 13:53:56.472,1.5,-29.5
2024-12-10 13:53:56.521,1.5,-29.5
2024-12-10 13:53:56.571,1.5,-29.5
2024-12-10 13:53:56.572,1.5,-29.5
2024-12-10 13:53:56.624,1.5,-29.5
2024-12-10 13:53:56.671,1.5,-29.5
2024-12-10 13:53:56.672,1.5,-29.5
2024-12-10 13:53:56.723,1.5,-29.5
2024-12-10 13:53:56.771,1.5,-29.5
2024-12-10 13:53:56.772,1.5,-29.5
2024-12-10 13:53:56.822,1.5,-29.5
2024-12-10 13:53:56.873,1.5,-29.5
2024-12-10 13:53:56.874,1.5,-29.5
2024-12-10 13:53:56.921,1.5,-29.5
2024-12-10 13:53:56.973,1.5,-29.5
2024-12-10 13:53:56.973,1.5,-29.5
2024-12-10 13:53:57.021,1.5,-29.5
2024-12-10 13:53:57.072,1.5,-29.5
2024-12-10 13:53:57.074,1.6,-29.5
2024-12-10 13:53:57.124,1.6,-29.5
2024-12-10 13:53:57.171,1.6,-29.5
2024-12-10 13:53:57.175,1.6,-29.5
2024-12-10 13:53:57.222,1.6,-28.8
2024-12-10 13:53:57.271,1.6,-27.0
